Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Chico Lopes,PCdoB     ,CE,Não            ,141440,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Pedro Chaves,PMDB      ,GO,Não            ,74812,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Daniel Vilela,PMDB      ,GO,Não            ,144523,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,João Gualberto,PSDB      ,BA,Não            ,178856,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Júlio Cesar,PSD       ,PI,Não            ,74317,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Brunny,PTC       ,MG,Não            ,178999,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Rogério Peninha Mendonça,PMDB      ,SC,Não            ,160651,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,César Messias,PSB       ,AC,Não            ,178838,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Paulo Freire,PR        ,SP,Não            ,160558,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Antonio Imbassahy,PSDB      ,BA,Não            ,160530,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Heitor Schuch,PSB       ,RS,Não            ,178964,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Silvio Torres,PSDB      ,SP,Não            ,73560,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Givaldo Vieira,PT        ,ES,Não            ,178872,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Veneziano Vital do Rêgo,PMDB      ,PB,Não            ,178913,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Beto Faro,PT        ,PA,Não            ,141335,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Erika Kokay,PT        ,DF,Não            ,160575,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Heráclito Fortes,PSB       ,PI,Não            ,97707,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Moroni Torgan,DEM       ,CE,Não            ,74457,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,João Castelo,PSDB      ,MA,Não            ,74445,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Carlos Melles,DEM       ,MG,Não            ,74651,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marcio Alvino,PR        ,SP,Sim            ,178983,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Jô Moraes,PCdoB     ,MG,Não            ,141503,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Lucas Vergilio,Solidaried,GO,Não            ,178879,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Hissa Abrahão,PPS       ,AM,Não            ,178849,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Lucio Mosquini,PMDB      ,RO,Não            ,178954,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Keiko Ota,PSB       ,SP,Não            ,160659,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Tereza Cristina,PSB       ,MS,Não            ,178901,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Luis Tibé,PTdoB     ,MG,Não            ,160510,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Bruno Covas,PSDB      ,SP,Não            ,178976,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Benito Gama,PTB       ,BA,Não            ,74535,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Flaviano Melo,PMDB      ,AC,Não            ,141434,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marcus Pestana,PSDB      ,MG,Não            ,159238,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Arnaldo Jordy,PPS       ,PA,Não            ,160602,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Ezequiel Fonseca,PP        ,MT,Não            ,178904,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Stefano Aguiar,PSB       ,MG,Não            ,92776,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Daniel Coelho,PSDB      ,PE,Não            ,178916,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Nilto Tatto,PT        ,SP,Não            ,178986,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Eli Correa Filho,DEM       ,SP,Não            ,160532,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,João Daniel,PT        ,SE,Não            ,178970,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Ronaldo Benedet,PMDB      ,SC,Não            ,160515,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Bonifácio de Andrada,PSDB      ,MG,Não            ,74650,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Abel Salvador Mesquita Junior,PDT       ,RR,Não            ,178957,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Cabo Daciolo,PSOL      ,RJ,Não            ,178938,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Kaio Maniçoba,PHS       ,PE,Não            ,178918,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Tenente Lúcio,PSB       ,MG,Não            ,178898,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,José Carlos Araújo,PSD       ,BA,Não            ,74140,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Sandro Alex,PPS       ,PR,Não            ,160621,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Mendonça Filho,DEM       ,PE,Não            ,74428,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Maria Helena,PSB       ,RR,Não            ,64960,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Tia Eron,PRB       ,BA,Não            ,178862,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,André Fufuca,PEN       ,MA,Não            ,178882,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Benjamin Maranhão,Solidaried,PB,Não            ,74040,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Luis Carlos Heinze,PP        ,RS,Não            ,73483,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Cabo Sabino,PR        ,CE,Sim            ,178865,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Rafael Motta,PROS      ,RN,Sim            ,178951,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Rômulo Gouveia,PSD       ,PB,Não            ,141536,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marx Beltrão,PMDB      ,AL,Não            ,178843,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Flávia Morais,PDT       ,GO,Não            ,160598,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,João Carlos Bacelar,PR        ,BA,Não            ,141458,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Padre João,PT        ,MG,Não            ,160556,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Missionário José Olimpio,PP        ,SP,Sim            ,160561,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Pedro Vilela,PSDB      ,AL,Não            ,178844,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Arthur Oliveira Maia,Solidaried,BA,Não            ,160600,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,José Rocha,PR        ,BA,Não            ,74554,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Carlos Bezerra,PMDB      ,MT,Não            ,141401,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Toninho Pinheiro,PP        ,MG,Não            ,160611,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marcon,PT        ,RS,Não            ,160535,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Sibá Machado,PT        ,AC,Não            ,160613,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Cícero Almeida,PRTB      ,AL,Não            ,178841,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,José Otávio Germano,PP        ,RS,Não            ,74395,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Julião Amin Castro,PDT       ,MA,Não            ,141474,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Walter Ihoshi,PSD       ,SP,Não            ,141560,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Ademir Camilo,PROS      ,MG,Sim            ,133374,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Lobbe Neto,PSDB      ,SP,Não            ,74277,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Fernando Torres,PSD       ,BA,Não            ,160676,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Sandes Júnior,PP        ,GO,Não            ,74372,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Davidson Magalhães,PCdoB     ,BA,Não            ,101309,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Wadson Ribeiro,PCdoB     ,MG,Não            ,137853,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Augusto Coutinho,Solidaried,PE,Não            ,160665,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Fernando Monteiro,PP        ,PE,Não            ,92699,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Carlos Eduardo Cadoca,PCdoB     ,PE,Não            ,74474,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Osmar Bertoldi,DEM       ,PR,Não            ,180545,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Fernando Marroni,PT        ,RS,Não            ,73481,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,William Woo,PV        ,SP,Sim            ,141563,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Walney Rocha,PTB       ,RJ,Não            ,160631,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marquinho Mendes,PMDB      ,RJ,Sim            ,181315,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,José Fogaça,PMDB      ,RS,Não            ,131966,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Raul Jungmann,PPS       ,PE,Não            ,74048,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Adalberto Cavalcanti,PTB       ,PE,Não            ,178914,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Soraya Santos,PMDB      ,RJ,Não            ,178946,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Paulo Pereira da Silva,Solidaried,SP,Não            ,141518,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Adelson Barreto,PTB       ,SE,Não            ,178968,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Newton Cardoso Jr,PMDB      ,MG,Não            ,178896,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Pauderney Avelino,DEM       ,AM,Não            ,74095,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Paulão,PT        ,AL,Não            ,171617,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Raquel Muniz,PSC       ,MG,Não            ,178998,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Jose Stédile,PSB       ,RS,Não            ,160607,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Tiririca,PR        ,SP,Sim            ,160976,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Pr. Marco Feliciano,PSC       ,SP,Não            ,160601,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Weliton Prado,PT        ,MG,Não            ,160518,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Alexandre Leite,DEM       ,SP,Não            ,160545,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Goulart,PSD       ,SP,Não            ,178980,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Genecias Noronha,Solidaried,CE,Não            ,160669,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Darcísio Perondi,PMDB      ,RS,Não            ,73891,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Professor Victório Galli,PSC       ,MT,Não            ,148134,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Danilo Forte,PMDB      ,CE,Não            ,62881,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Paulo Azi,DEM       ,BA,Não            ,178860,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Zenaide Maia,PR        ,RN,Sim            ,178949,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Simone Morgado,PMDB      ,PA,Não            ,178911,-,-
